code;unterrichtsformat;syncInteraktion;asynchroneTN;asyncInteraktion
vl-rem-1-0-1;Vorlesung als Remote Classroom;St-LP;exklusiv synchron;Interaktionsmöglichkeiten St-LP
vl-rem-1-0-2;Vorlesung als Remote Classroom;St-LP;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
vl-rem-1-1-0;Vorlesung als Remote Classroom;St-LP;ergänzende Nacharbeit;minimal
vl-rem-1-1-1;Vorlesung als Remote Classroom;St-LP;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
vl-rem-1-1-2;Vorlesung als Remote Classroom;St-LP;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
vl-rem-1-2-0;Vorlesung als Remote Classroom;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
vl-rem-1-2-1;Vorlesung als Remote Classroom;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
vl-rem-1-2-2;Vorlesung als Remote Classroom;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
vl-rem-1-3-0;Vorlesung als Remote Classroom mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;minimal
vl-rem-1-3-1;Vorlesung als Remote Classroom mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
vl-rem-1-3-2;Vorlesung als Remote Classroom mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
vl-rem-2-0-0;Vorlesung als Remote Classroom;St-LP und St-St;exklusiv synchron;minimal
vl-rem-2-0-1;Vorlesung als Remote Classroom;St-LP und St-St;exklusiv synchron;Interaktionsmöglichkeiten St-LP
vl-rem-2-0-2;Vorlesung als Remote Classroom;St-LP und St-St;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
vl-rem-2-1-0;Vorlesung als Remote Classroom;St-LP und St-St;ergänzende Nacharbeit;minimal
vl-rem-2-1-1;Vorlesung als Remote Classroom;St-LP und St-St;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
vl-rem-2-1-2;Vorlesung als Remote Classroom;St-LP und St-St;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
vl-rem-2-2-0;Vorlesung als Remote Classroom;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
vl-rem-2-2-1;Vorlesung als Remote Classroom;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
vl-rem-2-2-2;Vorlesung als Remote Classroom;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
vl-rem-2-3-0;Vorlesung als Remote Classroom mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;minimal
vl-rem-2-3-1;Vorlesung als Remote Classroom mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
vl-rem-2-3-2;Vorlesung als Remote Classroom mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
se-rem-1-0-0;Seminar als Remote Classroom;St-LP;exklusiv synchron;minimal
se-rem-1-0-1;Seminar als Remote Classroom;St-LP;exklusiv synchron;Interaktionsmöglichkeiten St-LP
se-rem-1-0-2;Seminar als Remote Classroom;St-LP;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
se-rem-1-1-0;Seminar als Remote Classroom;St-LP;ergänzende Nacharbeit;minimal
se-rem-1-1-1;Seminar als Remote Classroom;St-LP;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
se-rem-1-1-2;Seminar als Remote Classroom;St-LP;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
se-rem-1-2-0;Seminar als Remote Classroom;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
se-rem-1-2-1;Seminar als Remote Classroom;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
se-rem-1-2-2;Seminar als Remote Classroom;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
se-rem-1-3-0;Seminar als Remote Classroom mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;minimal
se-rem-1-3-1;Seminar als Remote Classroom mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
se-rem-1-3-2;Seminar als Remote Classroom mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
se-rem-2-0-0;Seminar als Remote Classroom;St-LP und St-St;exklusiv synchron;minimal
se-rem-2-0-1;Seminar als Remote Classroom;St-LP und St-St;exklusiv synchron;Interaktionsmöglichkeiten St-LP
se-rem-2-0-2;Seminar als Remote Classroom;St-LP und St-St;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
se-rem-2-1-0;Seminar als Remote Classroom;St-LP und St-St;ergänzende Nacharbeit;minimal
se-rem-2-1-1;Seminar als Remote Classroom;St-LP und St-St;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
se-rem-2-1-2;Seminar als Remote Classroom;St-LP und St-St;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
se-rem-2-2-0;Seminar als Remote Classroom;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
se-rem-2-2-1;Seminar als Remote Classroom;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
se-rem-2-2-2;Seminar als Remote Classroom;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
se-rem-2-3-0;Seminar als Remote Classroom mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;minimal
se-rem-2-3-1;Seminar als Remote Classroom mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
se-rem-2-3-2;Seminar als Remote Classroom mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
vl-hyb-0-0-0;Synchron-Hybride Vorlesung mit einzelnen Online-Teilnehmenden;minimal;exklusiv synchron;minimal
vl-hyb-0-0-1;Synchron-Hybride Vorlesung mit einzelnen Online-Teilnehmenden;minimal;exklusiv synchron;Interaktionsmöglichkeiten St-LP
vl-hyb-0-0-2;Synchron-Hybride Vorlesung mit einzelnen Online-Teilnehmenden;minimal;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
vl-hyb-0-1-0;Synchron-Hybride Vorlesung mit einzelnen Online-Teilnehmenden;minimal;ergänzende Nacharbeit;minimal
vl-hyb-0-1-1;Synchron-Hybride Vorlesung mit einzelnen Online-Teilnehmenden;minimal;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
vl-hyb-0-1-2;Synchron-Hybride Vorlesung mit einzelnen Online-Teilnehmenden;minimal;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
vl-hyb-0-2-0;Synchron-Hybride Vorlesung mit einzelnen Online-Teilnehmenden;minimal;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
vl-hyb-0-2-1;Synchron-Hybride Vorlesung mit einzelnen Online-Teilnehmenden;minimal;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
vl-hyb-0-2-2;Synchron-Hybride Vorlesung mit einzelnen Online-Teilnehmenden;minimal;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
vl-hyb-0-3-0;Synchron-Hybride Vorlesung mit einzelnen Online-Teilnehmenden und mit asynchroner Teilnahme-Alternative;minimal;asynchron als mgl. Ersatz.;minimal
vl-hyb-0-3-1;Synchron-Hybride Vorlesung mit einzelnen Online-Teilnehmenden und mit asynchroner Teilnahme-Alternative;minimal;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
vl-hyb-0-3-2;Synchron-Hybride Vorlesung mit einzelnen Online-Teilnehmenden und mit asynchroner Teilnahme-Alternative;minimal;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
vl-hyb-1-0-0;Synchron-Hybride Vorlesung mit einzelnen Online-Teilnehmenden;St-LP;exklusiv synchron;minimal
vl-hyb-1-0-1;Synchron-Hybride Vorlesung mit einzelnen Online-Teilnehmenden;St-LP;exklusiv synchron;Interaktionsmöglichkeiten St-LP
vl-hyb-1-0-2;Synchron-Hybride Vorlesung mit einzelnen Online-Teilnehmenden;St-LP;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
vl-hyb-1-1-0;Synchron-Hybride Vorlesung mit einzelnen Online-Teilnehmenden;St-LP;ergänzende Nacharbeit;minimal
vl-hyb-1-1-1;Synchron-Hybride Vorlesung mit einzelnen Online-Teilnehmenden;St-LP;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
vl-hyb-1-1-2;Synchron-Hybride Vorlesung mit einzelnen Online-Teilnehmenden;St-LP;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
vl-hyb-1-2-0;Synchron-Hybride Vorlesung mit einzelnen Online-Teilnehmenden;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
vl-hyb-1-2-1;Synchron-Hybride Vorlesung mit einzelnen Online-Teilnehmenden;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
vl-hyb-1-2-2;Synchron-Hybride Vorlesung mit einzelnen Online-Teilnehmenden;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
vl-hyb-1-3-0;Synchron-Hybride Vorlesung mit einzelnen Online-Teilnehmenden und mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;minimal
vl-hyb-1-3-1;Synchron-Hybride Vorlesung mit einzelnen Online-Teilnehmenden und mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
vl-hyb-1-3-2;Synchron-Hybride Vorlesung mit einzelnen Online-Teilnehmenden und mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
vl-hyb-2-0-0;Synchron-Hybride Vorlesung mit einzelnen Online-Teilnehmenden;St-LP und St-St;exklusiv synchron;minimal
vl-hyb-2-0-1;Synchron-Hybride Vorlesung mit einzelnen Online-Teilnehmenden;St-LP und St-St;exklusiv synchron;Interaktionsmöglichkeiten St-LP
vl-hyb-2-0-2;Synchron-Hybride Vorlesung mit einzelnen Online-Teilnehmenden;St-LP und St-St;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
vl-hyb-2-1-0;Synchron-Hybride Vorlesung mit einzelnen Online-Teilnehmenden;St-LP und St-St;ergänzende Nacharbeit;minimal
vl-hyb-2-1-1;Synchron-Hybride Vorlesung mit einzelnen Online-Teilnehmenden;St-LP und St-St;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
vl-hyb-2-1-2;Synchron-Hybride Vorlesung mit einzelnen Online-Teilnehmenden;St-LP und St-St;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
vl-hyb-2-2-0;Synchron-Hybride Vorlesung mit einzelnen Online-Teilnehmenden;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
vl-hyb-2-2-1;Synchron-Hybride Vorlesung mit einzelnen Online-Teilnehmenden;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
vl-hyb-2-2-2;Synchron-Hybride Vorlesung mit einzelnen Online-Teilnehmenden;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
vl-hyb-2-3-0;Synchron-Hybride Vorlesung mit einzelnen Online-Teilnehmenden und mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;minimal
vl-hyb-2-3-1;Synchron-Hybride Vorlesung mit einzelnen Online-Teilnehmenden und mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
vl-hyb-2-3-2;Synchron-Hybride Vorlesung mit einzelnen Online-Teilnehmenden und mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
se-hyb-1-0-0;Synchron-Hybrides Seminar mit einzelnen Online-Teilnehmenden;St-LP;exklusiv synchron;minimal
se-hyb-1-0-1;Synchron-Hybrides Seminar mit einzelnen Online-Teilnehmenden;St-LP;exklusiv synchron;Interaktionsmöglichkeiten St-LP
se-hyb-1-0-2;Synchron-Hybrides Seminar mit einzelnen Online-Teilnehmenden;St-LP;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
se-hyb-1-1-0;Synchron-Hybrides Seminar mit einzelnen Online-Teilnehmenden;St-LP;ergänzende Nacharbeit;minimal
se-hyb-1-1-1;Synchron-Hybrides Seminar mit einzelnen Online-Teilnehmenden;St-LP;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
se-hyb-1-1-2;Synchron-Hybrides Seminar mit einzelnen Online-Teilnehmenden;St-LP;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
se-hyb-1-2-0;Synchron-Hybrides Seminar mit einzelnen Online-Teilnehmenden;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
se-hyb-1-2-1;Synchron-Hybrides Seminar mit einzelnen Online-Teilnehmenden;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
se-hyb-1-2-2;Synchron-Hybrides Seminar mit einzelnen Online-Teilnehmenden;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
se-hyb-1-3-0;Synchron-Hybrides Seminar mit einzelnen Online-Teilnehmenden und mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;minimal
se-hyb-1-3-1;Synchron-Hybrides Seminar mit einzelnen Online-Teilnehmenden und mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
se-hyb-1-3-2;Synchron-Hybrides Seminar mit einzelnen Online-Teilnehmenden und mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
se-hyb-2-0-0;Synchron-Hybrides Seminar mit einzelnen Online-Teilnehmenden;St-LP und St-St;exklusiv synchron;minimal
se-hyb-2-0-1;Synchron-Hybrides Seminar mit einzelnen Online-Teilnehmenden;St-LP und St-St;exklusiv synchron;Interaktionsmöglichkeiten St-LP
se-hyb-2-0-2;Synchron-Hybrides Seminar mit einzelnen Online-Teilnehmenden;St-LP und St-St;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
se-hyb-2-1-0;Synchron-Hybrides Seminar mit einzelnen Online-Teilnehmenden;St-LP und St-St;ergänzende Nacharbeit;minimal
se-hyb-2-1-1;Synchron-Hybrides Seminar mit einzelnen Online-Teilnehmenden;St-LP und St-St;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
se-hyb-2-1-2;Synchron-Hybrides Seminar mit einzelnen Online-Teilnehmenden;St-LP und St-St;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
se-hyb-2-2-0;Synchron-Hybrides Seminar mit einzelnen Online-Teilnehmenden;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
se-hyb-2-2-1;Synchron-Hybrides Seminar mit einzelnen Online-Teilnehmenden;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
se-hyb-2-2-2;Synchron-Hybrides Seminar mit einzelnen Online-Teilnehmenden;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
se-hyb-2-3-0;Synchron-Hybrides Seminar mit einzelnen Online-Teilnehmenden und mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;minimal
se-hyb-2-3-1;Synchron-Hybrides Seminar mit einzelnen Online-Teilnehmenden und mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
se-hyb-2-3-2;Synchron-Hybrides Seminar mit einzelnen Online-Teilnehmenden und mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
vl-onl-0-0-0;Online synchrone Vorlesung ;minimal;exklusiv synchron;minimal
vl-onl-0-0-1;Online synchrone Vorlesung ;minimal;exklusiv synchron;Interaktionsmöglichkeiten St-LP
vl-onl-0-0-2;Online synchrone Vorlesung ;minimal;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
vl-onl-0-1-0;Online synchrone Vorlesung ;minimal;ergänzende Nacharbeit;minimal
vl-onl-0-1-1;Online synchrone Vorlesung ;minimal;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
vl-onl-0-1-2;Online synchrone Vorlesung ;minimal;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
vl-onl-0-2-0;Online synchrone Vorlesung ;minimal;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
vl-onl-0-2-1;Online synchrone Vorlesung ;minimal;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
vl-onl-0-2-2;Online synchrone Vorlesung ;minimal;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
vl-onl-0-3-0;Online synchrone Vorlesung ;minimal;asynchron als mgl. Ersatz.;minimal
vl-onl-0-3-1;Online synchrone Vorlesung ;minimal;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
vl-onl-0-3-2;Online synchrone Vorlesung ;minimal;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
vl-onl-1-0-0;Online synchrone Vorlesung ;St-LP;exklusiv synchron;minimal
vl-onl-1-0-1;Online synchrone Vorlesung ;St-LP;exklusiv synchron;Interaktionsmöglichkeiten St-LP
vl-onl-1-0-2;Online synchrone Vorlesung ;St-LP;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
vl-onl-1-1-0;Online synchrone Vorlesung ;St-LP;ergänzende Nacharbeit;minimal
vl-onl-1-1-1;Online synchrone Vorlesung ;St-LP;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
vl-onl-1-1-2;Online synchrone Vorlesung ;St-LP;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
vl-onl-1-2-0;Online synchrone Vorlesung ;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
vl-onl-1-2-1;Online synchrone Vorlesung ;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
vl-onl-1-2-2;Online synchrone Vorlesung ;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
vl-onl-1-3-0;Online synchrone Vorlesung mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;minimal
vl-onl-1-3-1;Online synchrone Vorlesung mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
vl-onl-1-3-2;Online synchrone Vorlesung mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
vl-onl-2-0-0;Online synchrone Vorlesung ;St-LP und St-St;exklusiv synchron;minimal
vl-onl-2-0-1;Online synchrone Vorlesung ;St-LP und St-St;exklusiv synchron;Interaktionsmöglichkeiten St-LP
vl-onl-2-0-2;Online synchrone Vorlesung ;St-LP und St-St;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
vl-onl-2-1-0;Online synchrone Vorlesung ;St-LP und St-St;ergänzende Nacharbeit;minimal
vl-onl-2-1-1;Online synchrone Vorlesung ;St-LP und St-St;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
vl-onl-2-1-2;Online synchrone Vorlesung ;St-LP und St-St;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
vl-onl-2-2-0;Online synchrone Vorlesung ;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
vl-onl-2-2-1;Online synchrone Vorlesung ;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
vl-onl-2-2-2;Online synchrone Vorlesung ;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
vl-onl-2-3-0;Online synchrone Vorlesung mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;minimal
vl-onl-2-3-1;Online synchrone Vorlesung mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
vl-onl-2-3-2;Online synchrone Vorlesung mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
se-onl-1-0-0;Online synchrones Seminar ;St-LP;exklusiv synchron;minimal
se-onl-1-0-1;Online synchrones Seminar ;St-LP;exklusiv synchron;Interaktionsmöglichkeiten St-LP
se-onl-1-0-2;Online synchrones Seminar ;St-LP;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
se-onl-1-1-0;Online synchrones Seminar ;St-LP;ergänzende Nacharbeit;minimal
se-onl-1-1-1;Online synchrones Seminar ;St-LP;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
se-onl-1-1-2;Online synchrones Seminar ;St-LP;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
se-onl-1-2-0;Online synchrones Seminar ;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
se-onl-1-2-1;Online synchrones Seminar ;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
se-onl-1-2-2;Online synchrones Seminar ;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
se-onl-1-3-0;Online synchrones Seminar mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;minimal
se-onl-1-3-1;Online synchrones Seminar mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
se-onl-1-3-2;Online synchrones Seminar mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
se-onl-2-0-0;Online synchrones Seminar ;St-LP und St-St;exklusiv synchron;minimal
se-onl-2-0-1;Online synchrones Seminar ;St-LP und St-St;exklusiv synchron;Interaktionsmöglichkeiten St-LP
se-onl-2-0-2;Online synchrones Seminar ;St-LP und St-St;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
se-onl-2-1-0;Online synchrones Seminar ;St-LP und St-St;ergänzende Nacharbeit;minimal
se-onl-2-1-1;Online synchrones Seminar ;St-LP und St-St;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
se-onl-2-1-2;Online synchrones Seminar ;St-LP und St-St;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
se-onl-2-2-0;Online synchrones Seminar ;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
se-onl-2-2-1;Online synchrones Seminar ;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
se-onl-2-2-2;Online synchrones Seminar ;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
se-onl-2-3-0;Online synchrones Seminar mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;minimal
se-onl-2-3-1;Online synchrones Seminar mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
se-onl-2-3-2;Online synchrones Seminar mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
vl-praes-0-0-0;Präsenzvorlesung ;minimal;exklusiv synchron;minimal
vl-praes-0-0-1;Präsenzvorlesung ;minimal;exklusiv synchron;Interaktionsmöglichkeiten St-LP
vl-praes-0-0-2;Präsenzvorlesung ;minimal;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
vl-praes-0-1-0;Präsenzvorlesung ;minimal;ergänzende Nacharbeit;minimal
vl-praes-0-1-1;Präsenzvorlesung ;minimal;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
vl-praes-0-1-2;Präsenzvorlesung ;minimal;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
